CustomerID,CustomerName,Region,SignupDate,SignupMonth,TotalRevenue,TotalTransactions,AvgBasketSize,TenureDays,Cluster,PCA1,PCA2,ClusterLabel
C0001,Lawrence Carroll,South America,2022-07-10,2022-07,3354.5200000000004,5.0,2.4,932,2,-0.03099537106945996,1.0519670957812497,"Loyal, Moderate Spenders"
C0002,Elizabeth Lutz,Asia,2022-02-13,2022-02,1862.74,4.0,2.5,1079,2,-0.7946510259803334,1.2456399332573456,"Loyal, Moderate Spenders"
C0003,Michael Rivera,South America,2024-03-07,2024-03,2725.38,4.0,3.5,326,2,-0.0452078917520734,-1.567365547279356,"Loyal, Moderate Spenders"
C0004,Kathleen Rodriguez,South America,2022-10-09,2022-10,5354.88,8.0,2.875,841,0,1.8359259357745048,0.6660209620496959,"High-Value, Frequent Shoppers"
C0005,Laura Weber,Asia,2022-08-15,2022-08,2034.24,3.0,2.3333333333333335,896,2,-1.146857922323858,0.8383076496216508,"Loyal, Moderate Spenders"
C0006,Brittany Palmer,South America,2024-01-07,2024-01,4227.57,4.0,3.0,386,1,0.24790635933795255,-0.9718719151664782,Moderate Shoppers
C0007,Paul Graves,Asia,2022-06-18,2022-06,2579.8199999999997,3.0,2.6666666666666665,954,2,-0.7400926690086113,0.6781216677778317,"Loyal, Moderate Spenders"
C0008,David Li,North America,2024-01-13,2024-01,4271.61,10.0,2.0,380,0,1.4132524485194995,0.49785375726506526,"High-Value, Frequent Shoppers"
C0009,Joy Clark,Europe,2023-08-14,2023-08,896.5,3.0,1.0,532,3,-2.405591161488738,1.1392225045136746,"Low-Value, Infrequent Shoppers"
C0010,Aaron Cox,Europe,2022-12-15,2022-12,1717.5500000000002,4.0,3.0,774,2,-0.6234727786403348,0.02328259708948118,"Loyal, Moderate Spenders"
C0011,Bryan Mathews,South America,2022-12-12,2022-12,3730.0,5.0,2.6,777,2,0.1945586394387668,0.47691720255821984,"Loyal, Moderate Spenders"
C0012,Kevin May,South America,2024-08-07,2024-08,5231.259999999999,7.0,2.7142857142857144,173,1,1.2821901782117018,-0.9677717596433838,Moderate Shoppers
C0013,Lauren Buchanan,South America,2024-05-19,2024-05,6000.56,7.0,2.5714285714285716,253,0,1.506297533165101,-0.641392212847704,"High-Value, Frequent Shoppers"
C0014,Deborah Wilcox,Europe,2024-06-22,2024-06,318.66,1.0,2.0,219,3,-2.6874339123028763,-0.7468762054367977,"Low-Value, Infrequent Shoppers"
C0015,Tina Duran,North America,2023-11-20,2023-11,1157.48,2.0,2.0,434,3,-2.043084187813263,-0.11418383356385364,"Low-Value, Infrequent Shoppers"
C0016,Emily Woods,North America,2024-01-03,2024-01,3874.42,5.0,2.0,390,1,-0.16750158988934497,0.04510989272882346,Moderate Shoppers
C0017,Jennifer King,Europe,2023-12-05,2023-12,4753.82,8.0,2.625,419,0,1.3854226824217113,-0.16702089617890403,"High-Value, Frequent Shoppers"
C0018,Tyler Haynes,North America,2024-09-21,2024-09,4781.85,5.0,3.6,128,1,1.0354189086508436,-2.075093910250503,Moderate Shoppers
C0019,Brandon Rodriguez,Europe,2023-01-12,2023-01,2185.8199999999997,6.0,1.8333333333333333,746,3,-0.5437258900143689,1.2016176577029072,"Low-Value, Infrequent Shoppers"
C0020,Mr. Manuel Conway,North America,2024-06-11,2024-06,922.41,1.0,3.0,230,2,-1.8880624809368385,-1.6315818201321928,"Loyal, Moderate Spenders"
C0021,Robert Blanchard,Asia,2023-04-17,2023-04,5419.92,8.0,2.125,651,0,1.3965363094240288,0.867779254524528,"High-Value, Frequent Shoppers"
C0022,Teresa Esparza,Asia,2023-10-27,2023-10,4655.07,6.0,2.5,458,1,0.7113445017121087,-0.14670784303591528,Moderate Shoppers
C0023,Nicholas Cain,Europe,2022-03-04,2022-03,5158.65,6.0,2.3333333333333335,1060,0,0.9225111024010756,1.5193963968570074,"High-Value, Frequent Shoppers"
C0024,Michele Cooley,North America,2024-02-05,2024-02,3627.02,7.0,2.0,357,1,0.3060296243187909,0.15578751531048082,Moderate Shoppers
C0025,Gregory Odom,South America,2022-07-04,2022-07,1589.81,4.0,2.0,938,3,-1.20958995902362,1.3461103151688745,"Low-Value, Infrequent Shoppers"
C0026,Sara Miller,North America,2024-05-03,2024-05,3549.05,4.0,3.0,269,1,-0.030496184673285562,-1.262385420233606,Moderate Shoppers
C0027,Justin Heath,Asia,2022-11-09,2022-11,2562.94,4.0,3.0,810,2,-0.2978000233229595,0.1084262219115534,"Loyal, Moderate Spenders"
C0028,Jennifer Pena,Asia,2024-06-29,2024-06,6819.57,8.0,3.0,212,0,2.33786960302075,-1.0434432724118075,"High-Value, Frequent Shoppers"
C0029,Erin Manning,North America,2022-04-16,2022-04,1785.8700000000001,4.0,2.5,1017,2,-0.8356043656219155,1.0898075561415284,"Loyal, Moderate Spenders"
C0030,Mark Brock,North America,2024-01-30,2024-01,2549.6800000000003,5.0,2.6,363,1,-0.3303801225041765,-0.5591929847221107,Moderate Shoppers
C0031,Tina Miller,South America,2024-04-11,2024-04,2005.38,4.0,2.5,291,1,-0.8930413317106053,-0.7424053748147935,Moderate Shoppers
C0032,Dustin Campbell,South America,2024-04-17,2024-04,673.0,3.0,1.6666666666666667,285,3,-2.1577986379308776,-0.0877574785787665,"Low-Value, Infrequent Shoppers"
C0033,Tyler Holt,North America,2024-08-04,2024-08,132.64,1.0,2.0,176,3,-2.765868951318859,-0.8540685677656178,"Low-Value, Infrequent Shoppers"
C0034,Dalton Perez,North America,2023-09-27,2023-09,3073.2000000000003,6.0,2.8333333333333335,488,1,0.31063168184783757,-0.3633147268601051,Moderate Shoppers
C0035,Brianna Richardson,North America,2024-10-01,2024-10,2587.61,4.0,2.5,118,1,-0.7069417144029703,-1.182540768357722,Moderate Shoppers
C0036,Brian Aguilar DDS,North America,2024-07-06,2024-07,1877.96,3.0,2.6666666666666665,205,1,-1.1493372821219363,-1.2059462196042365,Moderate Shoppers
C0037,Linda Smith,Europe,2023-02-04,2023-02,4252.77,5.0,2.8,723,2,0.4951461858199056,0.15557613356144276,"Loyal, Moderate Spenders"
C0038,Jeffrey Perkins,North America,2022-04-16,2022-04,2696.85,5.0,2.6,1017,2,-0.14860451564197297,1.089012907864104,"Loyal, Moderate Spenders"
C0039,Angela Harris,South America,2024-10-13,2024-10,4239.6,6.0,3.0,106,1,0.7715483782724072,-1.4857824417026593,Moderate Shoppers
C0040,Michael Harrell,Asia,2022-03-07,2022-03,3969.3999999999996,3.0,3.3333333333333335,1057,2,0.18343495879618213,0.32297773599219454,"Loyal, Moderate Spenders"
C0041,Lindsey Deleon,Europe,2023-12-27,2023-12,6149.78,7.0,3.2857142857142856,397,0,1.9972387654270465,-0.9281336307588302,"High-Value, Frequent Shoppers"
C0042,Heather Riley,North America,2023-03-15,2023-03,2402.49,3.0,2.0,684,3,-1.2388378523938883,0.6040591934418166,"Low-Value, Infrequent Shoppers"
C0043,Sandy Short MD,Asia,2023-02-05,2023-02,1131.3200000000002,3.0,2.0,722,3,-1.710744361819554,0.7083600904717537,"Low-Value, Infrequent Shoppers"
C0044,Kenneth Alexander,Europe,2024-07-10,2024-07,3230.1099999999997,3.0,2.3333333333333335,201,1,-0.8302105869927969,-0.922243470913299,Moderate Shoppers
C0045,Michael Williams,Asia,2022-02-25,2022-02,6021.8,7.0,3.2857142857142856,1067,0,2.0783696032398806,0.7622541374778027,"High-Value, Frequent Shoppers"
C0046,Beth Cardenas,North America,2024-10-23,2024-10,5627.83,7.0,2.7142857142857144,96,1,1.4168321374552937,-1.1645865792643755,Moderate Shoppers
C0047,Samantha Frank,North America,2024-03-22,2024-03,2870.54,7.0,1.8571428571428572,311,1,-0.06942948273562177,0.1746081148756829,Moderate Shoppers
C0048,Matthew Park,South America,2024-11-07,2024-11,3850.9399999999996,5.0,2.4,81,1,-0.008172523255181828,-1.097303991776775,Moderate Shoppers
C0049,Jason Yates,North America,2024-09-18,2024-09,2315.48,8.0,2.125,131,1,0.1257148070487201,-0.4227997624866446,Moderate Shoppers
C0050,Ryan Davis,North America,2024-03-02,2024-03,3068.83,3.0,2.6666666666666665,331,1,-0.6760354275174968,-0.8961539874291122,Moderate Shoppers
C0051,Nicholas Ellis,Europe,2023-12-21,2023-12,5699.57,7.0,2.2857142857142856,403,0,1.2590363283899983,-0.001583086746577791,"High-Value, Frequent Shoppers"
C0052,Stanley Aguirre,South America,2024-02-20,2024-02,2488.01,4.0,2.5,342,1,-0.7012363462484994,-0.6170173564489798,Moderate Shoppers
C0053,Albert Burke,Europe,2022-06-18,2022-06,5316.46,6.0,3.0,954,0,1.3412893914945065,0.6454324420491006,"High-Value, Frequent Shoppers"
C0054,Bruce Rhodes,Asia,2024-09-29,2024-09,8040.389999999999,8.0,3.0,120,0,2.7803659364926734,-1.2835798456706098,"High-Value, Frequent Shoppers"
C0055,Lauren Williams,North America,2024-11-11,2024-11,2857.6800000000003,5.0,2.4,77,1,-0.38341445610475805,-1.1007673947843624,Moderate Shoppers
C0056,Erika Fernandez,Asia,2024-04-12,2024-04,3182.94,5.0,2.4,290,1,-0.21965654039077553,-0.5658157064174866,Moderate Shoppers
C0057,Elizabeth Nguyen,Europe,2024-07-27,2024-07,4536.4,6.0,2.6666666666666665,184,1,0.7086316231940525,-0.9882634563307067,Moderate Shoppers
C0058,Zachary Turner,North America,2024-01-28,2024-01,396.34,1.0,1.0,365,3,-3.1995814810367684,0.5291912323655459,"Low-Value, Infrequent Shoppers"
C0059,Mrs. Kimberly Wright,North America,2024-04-07,2024-04,7073.28,8.0,2.625,295,0,2.2359385256969055,-0.4951777238783341,"High-Value, Frequent Shoppers"
C0060,James Murphy,Europe,2022-04-22,2022-04,82.36,1.0,2.0,1011,3,-2.6235819940445264,1.2518804291807002,"Low-Value, Infrequent Shoppers"
C0061,Brandon Escobar,Europe,2023-03-06,2023-03,2138.26,3.0,2.0,693,3,-1.3367174042333125,0.6285163996107952,"Low-Value, Infrequent Shoppers"
C0062,Jeffery Hartman,Europe,2022-12-14,2022-12,1639.54,3.0,2.6666666666666665,775,2,-1.129154035515958,0.2330086901167453,"Loyal, Moderate Spenders"
C0063,Wayne Ferguson,Europe,2024-02-05,2024-02,1378.1699999999998,2.0,2.5,357,3,-1.6899372740138758,-0.7640349522054769,"Low-Value, Infrequent Shoppers"
C0064,Martha Montgomery,Europe,2023-10-22,2023-10,4039.77,5.0,2.6,463,1,0.2507100909118166,-0.31696006521658604,Moderate Shoppers
C0065,Gerald Hines,North America,2024-07-10,2024-07,7663.7,10.0,2.7,201,0,3.056279332732311,-0.6120415935145531,"High-Value, Frequent Shoppers"
C0066,Catherine White,Europe,2024-11-15,2024-11,3799.2799999999997,3.0,3.0,73,1,-0.26059355284854646,-1.854427750806983,Moderate Shoppers
C0067,Carl Gonzalez,North America,2023-07-06,2023-07,4090.84,6.0,2.3333333333333335,571,1,0.42550689028303645,0.29340897728980947,Moderate Shoppers
C0068,Mark Cox,North America,2023-04-04,2023-04,5950.42,8.0,2.75,664,0,1.9550677488161095,0.3292623214770049,"High-Value, Frequent Shoppers"
C0069,Stacy Foster,Europe,2023-12-03,2023-12,2878.69,5.0,2.0,421,1,-0.5369160481785186,0.1299222179347277,Moderate Shoppers
C0070,Timothy Perez,Europe,2022-03-15,2022-03,3125.49,4.0,3.0,1049,2,-0.03956052966742353,0.7073596059594284,"Loyal, Moderate Spenders"
C0071,Taylor Murphy,South America,2022-07-01,2022-07,1400.83,3.0,2.3333333333333335,941,2,-1.3769704374387037,0.9560076143955661,"Loyal, Moderate Spenders"
C0072,Sarah Scott,North America,2024-07-24,2024-07,2999.59,5.0,2.6,187,1,-0.194745859134907,-1.0060111062073738,Moderate Shoppers
C0073,Heidi Johnson,Europe,2022-08-20,2022-08,2060.54,3.0,3.3333333333333335,891,2,-0.568280927283373,-0.08289443645493931,"Loyal, Moderate Spenders"
C0074,Jonathan Russo,Europe,2022-05-27,2022-05,3055.2200000000003,3.0,2.6666666666666665,976,2,-0.5566135278780261,0.7304287989980494,"Loyal, Moderate Spenders"
C0075,Misty Higgins,Europe,2023-05-01,2023-05,5848.97,9.0,3.111111111111111,637,0,2.403892924800938,0.029935064073778377,"High-Value, Frequent Shoppers"
C0076,Emily Roberts,South America,2024-02-11,2024-02,2333.06,5.0,2.2,351,1,-0.6422162736598986,-0.22464151382727623,Moderate Shoppers
C0077,Scott Sims,South America,2023-10-18,2023-10,837.3,3.0,2.3333333333333335,467,3,-1.680959181518191,-0.2355171063470872,"Low-Value, Infrequent Shoppers"
C0078,Julia Palmer,Asia,2024-11-13,2024-11,995.52,1.0,2.0,75,3,-2.4600577275230116,-1.1145135224523919,"Low-Value, Infrequent Shoppers"
C0079,Brian Murillo,North America,2022-02-02,2022-02,4251.5599999999995,4.0,3.0,1090,2,0.3928970774980644,0.803240033843442,"Loyal, Moderate Spenders"
C0080,David Gonzalez,Asia,2024-02-07,2024-02,1007.52,1.0,3.0,355,2,-1.8318369310938192,-1.3169377264598168,"Loyal, Moderate Spenders"
C0081,Kimberly Turner,Europe,2024-02-24,2024-02,3542.48,6.0,2.3333333333333335,338,1,0.17377580918855084,-0.2904888717047039,Moderate Shoppers
C0082,Aimee Taylor,South America,2022-05-13,2022-05,7572.91,7.0,3.2857142857142856,990,0,2.6482853370243618,0.5577404829459635,"High-Value, Frequent Shoppers"
C0083,Christina Stark,South America,2022-04-07,2022-04,642.8,3.0,1.3333333333333333,1026,3,-2.2159689354253587,2.0838245513286755,"Low-Value, Infrequent Shoppers"
C0084,Belinda Garner,Asia,2024-09-17,2024-09,4441.1,9.0,2.2222222222222223,132,1,1.2692575741843557,-0.42664893424676437,Moderate Shoppers
C0085,Richard Brown,South America,2024-09-22,2024-09,2598.33,3.0,2.3333333333333335,127,1,-1.0826881230983254,-1.1046358509180652,Moderate Shoppers
C0086,Stephanie Peterson,Europe,2022-09-18,2022-09,2754.68,5.0,2.6,862,2,-0.156733339130449,0.6977648533054697,"Loyal, Moderate Spenders"
C0087,Travis Campbell,South America,2024-04-11,2024-04,6604.23,7.0,3.142857142857143,291,0,2.0667267316917024,-1.068689476563664,"High-Value, Frequent Shoppers"
C0088,Carlos Murray,Asia,2023-05-14,2023-05,2135.38,5.0,2.0,624,3,-0.7779513634399239,0.6467825355746155,"Low-Value, Infrequent Shoppers"
C0089,Paul Carter,Europe,2024-04-02,2024-04,2556.2200000000003,2.0,3.5,300,2,-0.6871798471513647,-1.8240453082801962,"Loyal, Moderate Spenders"
C0090,Charles Hamilton,Asia,2023-10-17,2023-10,4138.16,7.0,2.2857142857142856,468,1,0.6829201204489088,0.17273893456666015,Moderate Shoppers
C0091,Lisa Kirk,South America,2023-03-16,2023-03,3137.66,6.0,3.3333333333333335,683,2,0.6574029171231482,-0.326223539588323,"Loyal, Moderate Spenders"
C0092,Jacqueline Zamora,Asia,2024-05-29,2024-05,3015.95,4.0,2.5,243,1,-0.5213148292786535,-0.8701854400000604,Moderate Shoppers
C0093,Nancy Walker,Asia,2024-07-13,2024-07,5294.99,9.0,2.111111111111111,198,0,1.5406361777512192,-0.16497583751425365,"High-Value, Frequent Shoppers"
C0094,Emily Trevino,North America,2023-09-16,2023-09,1166.97,4.0,2.25,499,3,-1.3113716103286766,0.014802125830994786,"Low-Value, Infrequent Shoppers"
C0095,William Walker,South America,2023-03-04,2023-03,1284.27,2.0,2.5,695,2,-1.6600689246830194,0.08892346038836223,"Loyal, Moderate Spenders"
C0096,Benjamin Mcclure,South America,2022-11-18,2022-11,6072.92,5.0,3.2,801,0,1.4242750433712938,-0.02323643574294984,"High-Value, Frequent Shoppers"
C0097,Tina Ford,Asia,2023-12-18,2023-12,137.54,1.0,1.0,406,3,-3.2892344912153666,0.6343064078572525,"Low-Value, Infrequent Shoppers"
C0098,Laura Gilbert,North America,2024-10-21,2024-10,3158.02,8.0,1.75,98,1,0.22337862722914295,-0.17097711332996404,Moderate Shoppers
C0099,Rodney Eaton,South America,2023-01-29,2023-01,6715.72,8.0,2.625,729,0,2.1849423931081664,0.6016213911068291,"High-Value, Frequent Shoppers"
