CustomerID,CustomerName,Region,SignupDate,SignupMonth,TotalRevenue,TotalTransactions,AvgBasketSize,TenureDays,Cluster,PCA1,PCA2,ClusterLabel
C0100,Clinton Gomez,Europe,2023-03-16,2023-03,5003.45,6.0,2.3333333333333335,683,0,0.7911983095759395,0.5697530314464525,"High-Value, Frequent Shoppers"
C0101,Kelsey Roberts,Asia,2023-09-30,2023-09,5550.99,8.0,2.5,485,0,1.6275057587798158,0.10764734736379751,"High-Value, Frequent Shoppers"
C0102,Michael Atkinson,South America,2022-09-16,2022-09,6132.360000000001,8.0,2.625,864,0,1.9910787468746693,0.9459399831531685,"High-Value, Frequent Shoppers"
C0103,Jennifer Munoz,Europe,2022-05-15,2022-05,2462.5499999999997,5.0,1.4,988,3,-0.9260907217304183,2.107548087598968,"Low-Value, Infrequent Shoppers"
C0104,Laura Bennett,South America,2022-02-10,2022-02,6579.1,8.0,2.625,1082,0,2.201601432926458,1.4926900701246322,"High-Value, Frequent Shoppers"
C0105,Ryan Hampton,Europe,2024-11-11,2024-11,4807.45,6.0,2.6666666666666665,77,1,0.7901580532503726,-1.2598920613393456,Moderate Shoppers
C0106,Amanda Mcguire,Asia,2022-09-22,2022-09,2939.3,5.0,2.6,858,2,-0.08790207091620583,0.686446976945041,"Loyal, Moderate Spenders"
C0107,Dana Cantrell,South America,2023-02-07,2023-02,3623.92,5.0,2.4,720,2,0.029632919611659862,0.5155717210543493,"Loyal, Moderate Spenders"
C0108,David Davis,South America,2022-09-28,2022-09,4848.54,7.0,2.2857142857142856,852,0,1.0248933753542047,1.1363320370673728,"High-Value, Frequent Shoppers"
C0109,Abigail Jones,North America,2022-05-09,2022-05,5487.25,11.0,2.909090909090909,994,0,2.7945592251031193,1.3083541430840149,"High-Value, Frequent Shoppers"
C0110,Elizabeth Wells,Asia,2024-09-21,2024-09,942.32,1.0,4.0,128,2,-1.3306258117596699,-2.797345523553515,"Loyal, Moderate Spenders"
C0111,Roger David,Europe,2024-11-13,2024-11,1973.02,5.0,3.2,75,1,-0.26162511540856426,-1.82664618577677,Moderate Shoppers
C0112,Brian Adkins,South America,2022-07-07,2022-07,1959.51,3.0,2.6666666666666665,935,2,-0.977625094373584,0.6343459211097972,"Loyal, Moderate Spenders"
C0113,Joseph Ortiz Jr.,South America,2022-06-17,2022-06,4812.1,8.0,2.75,955,0,1.5821027707065316,1.0706656799474938,"High-Value, Frequent Shoppers"
C0114,Benjamin Anderson,Europe,2024-11-18,2024-11,5780.43,5.0,3.6,70,1,1.400693999970221,-2.228010953062565,Moderate Shoppers
C0115,Joshua Hamilton,Asia,2024-11-11,2024-11,3137.18,3.0,2.6666666666666665,77,1,-0.6993155391558687,-1.537119806658952,Moderate Shoppers
C0116,James Martinez,North America,2024-09-11,2024-09,2758.6800000000003,6.0,1.8333333333333333,138,1,-0.4451597311717517,-0.3353917395463591,Moderate Shoppers
C0117,Jeffrey Mcmahon,North America,2024-11-22,2024-11,4028.2700000000004,4.0,3.0,66,1,0.11097441120334042,-1.777484702905796,Moderate Shoppers
C0118,Jacob Holt,South America,2022-01-22,2022-01,3434.77,6.0,1.6666666666666667,1101,2,-0.09924397197899242,2.2398933481137098,"Loyal, Moderate Spenders"
C0119,David Armstrong,Europe,2023-11-13,2023-11,1191.61,5.0,1.2,441,3,-1.624802634189111,0.9183406533026458,"Low-Value, Infrequent Shoppers"
C0120,Francisco Diaz,South America,2023-01-13,2023-01,2470.02,3.0,3.0,745,2,-0.6319717523619596,-0.150986084535057,"Loyal, Moderate Spenders"
C0121,Mark Atkinson,Europe,2023-07-23,2023-07,974.52,4.0,2.0,554,3,-1.5157132795644994,0.3818831227174693,"Low-Value, Infrequent Shoppers"
C0122,Corey Ruiz,North America,2022-05-06,2022-05,5072.55,7.0,2.4285714285714284,997,0,1.218723107591776,1.370709728514358,"High-Value, Frequent Shoppers"
C0123,Jason Johnston,Asia,2023-11-05,2023-11,1400.06,2.0,2.0,449,3,-1.9487323839157116,-0.07797603704137834,"Low-Value, Infrequent Shoppers"
C0124,Lindsay Perez,Europe,2024-08-26,2024-08,4264.33,7.0,2.7142857142857144,154,1,0.9139783517594018,-1.0092361354132269,Moderate Shoppers
C0125,Nicholas Taylor,North America,2022-12-18,2022-12,2973.96,4.0,2.5,771,2,-0.4351858267087703,0.46154850388449525,"Loyal, Moderate Spenders"
C0126,Caitlin Brown,South America,2024-02-20,2024-02,4565.57,6.0,2.1666666666666665,342,1,0.4653261096952502,-0.13582134381643404,Moderate Shoppers
C0127,Kathryn Stevens,Europe,2024-04-04,2024-04,3232.88,6.0,1.8333333333333333,298,1,-0.235484451013457,0.06491703742318555,Moderate Shoppers
C0128,Henry Leach,Asia,2023-05-29,2023-05,773.19,2.0,1.5,609,3,-2.438985695779206,0.783884142140898,"Low-Value, Infrequent Shoppers"
C0129,Marcus Livingston,South America,2024-04-14,2024-04,2339.61,3.0,3.0,288,1,-0.769386889118415,-1.3025302031079198,Moderate Shoppers
C0130,Robert Jones,South America,2023-04-19,2023-04,601.36,1.0,2.0,649,3,-2.497817684093477,0.3355666827290712,"Low-Value, Infrequent Shoppers"
C0131,Scott Wilson,North America,2022-06-05,2022-06,1943.82,3.0,2.3333333333333335,967,2,-1.1672367306171205,1.0179508065753904,"Loyal, Moderate Spenders"
C0132,Lisa Jackson,Europe,2023-02-01,2023-02,1851.2599999999998,3.0,2.6666666666666665,726,2,-1.0587955261850728,0.10803391426796623,"Loyal, Moderate Spenders"
C0133,Gwendolyn Carter,South America,2023-03-11,2023-03,2884.33,4.0,2.75,688,2,-0.3425982493919464,0.025741098946460837,"Loyal, Moderate Spenders"
C0134,Theresa Gonzalez,Asia,2022-02-19,2022-02,2679.28,5.0,3.2,1073,2,0.1973616005112746,0.6852939356586393,"Loyal, Moderate Spenders"
C0135,Toni Weaver,Europe,2022-08-23,2022-08,3135.58,4.0,2.5,888,2,-0.35166004232490355,0.7555088603083687,"Loyal, Moderate Spenders"
C0136,Kristen Holder,Asia,2024-03-14,2024-03,4298.99,6.0,3.5,319,1,1.1198840680452475,-1.4032669708056442,Moderate Shoppers
C0137,Robert Gardner,South America,2024-04-09,2024-04,3332.55,5.0,2.2,293,1,-0.27659810272887325,-0.3775646248048146,Moderate Shoppers
C0138,Cynthia Clayton,Asia,2024-11-01,2024-11,5610.25,5.0,3.4,87,1,1.2258917061896457,-2.002323708417092,Moderate Shoppers
C0139,Ricky Gutierrez,North America,2022-03-14,2022-03,3703.64,8.0,1.625,1050,0,0.5417161228004528,2.3395886052712,"High-Value, Frequent Shoppers"
C0140,Gregory Estrada,Asia,2023-07-01,2023-07,1888.1399999999999,2.0,2.5,576,2,-1.4553831046638583,-0.2151848096390842,"Loyal, Moderate Spenders"
C0141,Paul Parsons,Europe,2023-02-23,2023-02,10673.869999999999,10.0,2.7,704,0,4.288277256803226,0.6362972632261646,"High-Value, Frequent Shoppers"
C0142,Nicole Long DVM,Asia,2024-02-08,2024-02,2239.04,4.0,2.75,354,1,-0.6503766144444,-0.8122013905527448,Moderate Shoppers
C0143,Brian Parker,Asia,2024-05-27,2024-05,6044.63,7.0,3.0,245,0,1.7654934641332023,-1.0511817346017045,"High-Value, Frequent Shoppers"
C0144,Andrea Hart,North America,2024-09-30,2024-09,1304.6799999999998,2.0,4.0,119,2,-0.9091621599146493,-2.7263352147934787,"Loyal, Moderate Spenders"
C0145,Wayne Stone,Asia,2023-01-13,2023-01,5771.27,8.0,2.5,745,0,1.7607610616833125,0.7618186496324015,"High-Value, Frequent Shoppers"
C0146,Brittany Harvey,Asia,2024-09-04,2024-09,2570.8,4.0,2.0,145,1,-0.9928789871266369,-0.6601338390562087,Moderate Shoppers
C0147,Hunter Fuller,South America,2022-05-16,2022-05,2948.44,9.0,1.5555555555555556,987,0,0.4918627159626867,2.3449643291596893,"High-Value, Frequent Shoppers"
C0148,Matthew Rogers,South America,2023-04-16,2023-04,5457.79,5.0,3.6,652,0,1.3914426823888748,-0.758234121111104,"High-Value, Frequent Shoppers"
C0149,Tina Wilson,Europe,2023-01-21,2023-01,4404.78,5.0,3.0,737,2,0.6690844665450721,0.008182537371437827,"Loyal, Moderate Spenders"
C0150,Angela Williams,South America,2022-09-13,2022-09,580.34,1.0,2.0,867,3,-2.4636454586400616,0.8854359401215669,"Low-Value, Infrequent Shoppers"
C0151,Amber Gonzalez,South America,2024-11-22,2024-11,223.96,1.0,4.0,66,2,-1.6134276569794344,-2.9489002441074468,"Loyal, Moderate Spenders"
C0152,Justin Evans,South America,2022-04-19,2022-04,3385.8599999999997,5.0,2.0,1014,2,-0.23119607118032773,1.6219042402654158,"Loyal, Moderate Spenders"
C0153,Justin Smith,South America,2022-03-20,2022-03,4744.79,6.0,2.8333333333333335,1044,0,1.048205396198554,1.027599934000016,"High-Value, Frequent Shoppers"
C0154,Robert Sharp,North America,2024-10-27,2024-10,3703.61,6.0,1.8333333333333333,92,1,-0.09779399115169608,-0.45769071047805965,Moderate Shoppers
C0155,Michelle Brown,South America,2023-03-23,2023-03,5377.83,7.0,2.4285714285714284,676,0,1.271830043510488,0.5592105499723848,"High-Value, Frequent Shoppers"
C0156,William Adams,North America,2023-08-19,2023-08,7634.45,11.0,2.5454545454545454,527,0,3.3067589171127194,0.4467391827489793,"High-Value, Frequent Shoppers"
C0157,Miguel Wong,North America,2024-01-30,2024-01,1876.1,5.0,2.0,363,1,-0.9261031837183155,-0.009650395530112878,Moderate Shoppers
C0158,Wendy Browning,South America,2023-04-12,2023-04,3716.52,4.0,2.25,656,2,-0.3198467761448099,0.39370673872984935,"Loyal, Moderate Spenders"
C0159,Austin Miller,Asia,2022-08-06,2022-08,2072.41,3.0,2.6666666666666665,905,2,-0.9408537653090507,0.5579422763673899,"Loyal, Moderate Spenders"
C0160,Jodi Cook,North America,2022-04-05,2022-04,2926.93,5.0,2.8,1028,2,0.05418766333674658,0.9335336372102988,"Loyal, Moderate Spenders"
C0161,Jessica Warren,Asia,2022-03-14,2022-03,3141.83,8.0,1.75,1050,0,0.4011112118835146,2.229782650087675,"High-Value, Frequent Shoppers"
C0162,Edwin Watson,Asia,2022-03-29,2022-03,4802.24,8.0,2.5,1035,0,1.4514270962100315,1.4995714362040913,"High-Value, Frequent Shoppers"
C0163,Tiffany Cain,South America,2023-06-08,2023-06,5775.28,6.0,3.1666666666666665,599,0,1.5406548013539576,-0.40423119446638367,"High-Value, Frequent Shoppers"
C0164,Morgan Perez,Europe,2023-06-01,2023-06,3087.69,5.0,2.0,606,1,-0.42239633295112855,0.5950417584706366,Moderate Shoppers
C0165,Juan Mcdaniel,South America,2022-04-09,2022-04,6708.1,9.0,3.3333333333333335,1024,0,2.929109627068797,0.7982306132176964,"High-Value, Frequent Shoppers"
C0166,John Rogers,Europe,2022-02-13,2022-02,2405.3500000000004,4.0,2.75,1079,2,-0.4476745386752753,1.0149170785371322,"Loyal, Moderate Spenders"
C0167,Brandy Welch,Europe,2024-01-27,2024-01,2300.42,3.0,2.6666666666666665,366,1,-0.9589754230073723,-0.8027707310125141,Moderate Shoppers
C0168,Karen Clements MD,South America,2022-12-13,2022-12,5053.83,4.0,3.0,776,2,0.6347262308795697,0.006078621566416634,"Loyal, Moderate Spenders"
C0169,Jennifer Shaw,South America,2023-04-13,2023-04,4533.32,6.0,3.3333333333333335,655,0,1.178174525914589,-0.40613764428384996,"High-Value, Frequent Shoppers"
C0170,Logan Harris,Europe,2023-09-13,2023-09,4931.74,5.0,3.0,502,1,0.8223741723557396,-0.5879292688634459,Moderate Shoppers
C0171,Michael Cowan,South America,2022-12-16,2022-12,5145.35,5.0,3.0,773,0,0.9552389747273323,0.09402513483660183,"High-Value, Frequent Shoppers"
C0172,Jamie Webb,Europe,2024-09-09,2024-09,2201.7,6.0,1.6666666666666667,140,1,-0.749698720654707,-0.17523119535582293,Moderate Shoppers
C0173,Francisco Young,Asia,2022-10-06,2022-10,5808.04,8.0,2.5,844,0,1.7937411793220424,1.0112210697482569,"High-Value, Frequent Shoppers"
C0174,Tracy Steele,South America,2022-11-03,2022-11,2891.95,5.0,2.4,816,2,-0.22778937871554725,0.7625352614392458,"Loyal, Moderate Spenders"
C0175,Matthew Johnson,Asia,2022-04-16,2022-04,6210.53,10.0,2.6,1017,0,2.609030224386652,1.5461919701141655,"High-Value, Frequent Shoppers"
C0176,Nicole Booth,North America,2022-03-23,2022-03,2331.32,3.0,4.0,1041,2,-0.057476760510040546,-0.31205828453328427,"Loyal, Moderate Spenders"
C0177,Julia Kelly,Asia,2024-06-01,2024-06,2509.81,4.0,2.25,240,1,-0.8551210577197863,-0.6472708578933078,Moderate Shoppers
C0178,Carol Williams,Asia,2023-11-19,2023-11,2708.83,4.0,2.25,435,1,-0.7424328534324689,-0.15686783687839298,Moderate Shoppers
C0179,Donald Miller,Europe,2022-10-16,2022-10,3652.83,6.0,2.3333333333333335,834,2,0.3111592265038957,0.9595350430030829,"Loyal, Moderate Spenders"
C0180,Amy Carpenter,Asia,2023-10-25,2023-10,0.0,0.0,0.0,460,3,-4.186876027823727,1.5836913610676453,"Low-Value, Infrequent Shoppers"
C0181,Alexander Barker,South America,2023-11-16,2023-11,3347.6000000000004,6.0,2.5,438,1,0.21455239294384656,-0.1884230843257421,Moderate Shoppers
C0182,Joshua Preston,Europe,2024-12-28,2024-12,4980.7699999999995,5.0,3.4,30,1,0.9775640869783152,-2.1418626433394867,Moderate Shoppers
C0183,Kimberly Johnson,North America,2024-01-23,2024-01,3850.2200000000003,5.0,2.4,370,1,0.047363503357365284,-0.36852989312452106,Moderate Shoppers
C0184,Tina Jacobs,South America,2022-05-13,2022-05,3393.1800000000003,7.0,1.5714285714285714,990,0,0.09597930340170352,2.142900652218454,"High-Value, Frequent Shoppers"
C0185,Kathleen Logan,North America,2023-10-17,2023-10,3424.3199999999997,3.0,3.0,468,2,-0.3256807816580851,-0.8558586369251638,"Loyal, Moderate Spenders"
C0186,Amber Alexander,Asia,2023-10-11,2023-10,1761.6399999999999,3.0,2.3333333333333335,474,3,-1.3311215002775743,-0.2240290439461466,"Low-Value, Infrequent Shoppers"
C0187,Kayla Kelly,South America,2024-08-02,2024-08,4612.44,5.0,2.2,178,1,0.1837268193714615,-0.6760940359832845,Moderate Shoppers
C0188,Anna Ball,South America,2022-05-17,2022-05,7111.320000000001,8.0,2.625,986,0,2.383715871444094,1.2470585254033262,"High-Value, Frequent Shoppers"
C0189,Sherri Dixon,North America,2024-01-22,2024-01,2643.21,5.0,2.2,371,1,-0.5214243388354748,-0.17627582990810206,Moderate Shoppers
C0190,Alexander Lowe,South America,2024-05-31,2024-05,2983.02,5.0,2.8,241,1,-0.07663980110920182,-1.051412835239414,Moderate Shoppers
C0191,Samantha Gibson DVM,South America,2024-04-07,2024-04,2997.9700000000003,5.0,2.2,295,1,-0.40235208575246467,-0.37029015426205675,Moderate Shoppers
C0192,Sarah Arias,South America,2022-09-15,2022-09,2072.7200000000003,4.0,2.0,865,3,-1.0416244860468296,1.1588065256254254,"Low-Value, Infrequent Shoppers"
C0193,Douglas Torres,Asia,2023-02-03,2023-02,3009.2900000000004,4.0,2.75,724,2,-0.28853521343682137,0.11568877701469363,"Loyal, Moderate Spenders"
C0194,Stacy Cook,North America,2024-05-04,2024-05,3869.17,7.0,2.0,268,1,0.38013634717420697,-0.0702579001572138,Moderate Shoppers
C0195,Jeremy Mclaughlin,South America,2024-09-17,2024-09,4036.27,6.0,2.8333333333333335,132,1,0.6049737048602557,-1.2674595129560662,Moderate Shoppers
C0196,Laura Watts,Europe,2022-06-07,2022-06,4982.88,4.0,3.0,965,2,0.6444742609933601,0.4831517288087369,"Loyal, Moderate Spenders"
C0197,Christina Harvey,Europe,2023-03-21,2023-03,1928.65,3.0,3.0,678,2,-0.8490120254045725,-0.31632949528662696,"Loyal, Moderate Spenders"
C0198,Rebecca Ray,Europe,2022-02-27,2022-02,931.83,2.0,1.5,1065,3,-2.2911206562975326,1.932718321146907,"Low-Value, Infrequent Shoppers"
C0199,Andrea Jenkins,Europe,2022-12-03,2022-12,1979.28,4.0,2.25,786,2,-0.9497008971837052,0.7331112992458982,"Loyal, Moderate Spenders"
C0200,Kelly Cross,Asia,2023-06-11,2023-06,4758.6,5.0,3.2,596,2,0.8891759045346145,-0.5314192171851803,"Loyal, Moderate Spenders"
